date,description,amount
2025-02-01,Pet Supplies,-16.55
2025-02-01,Monthly Salary,4160.15
2025-02-02,Gas Station,-62.26
2025-02-04,Online Subscription,-74.78
2025-02-04,Coffee Shop,-30.38
2025-02-04,Gym Membership,-79.51
2025-02-04,Rent Payment,-1200.0
2025-02-05,Pharmacy,-32.66
2025-02-06,Monthly Salary,3711.8
2025-02-06,Car Wash,-35.92
2025-02-06,Gas Station,-86.01
2025-02-08,Movie Tickets,-82.48
2025-02-10,Gym Membership,-49.51
2025-02-11,Freelance Gig,387.53
2025-02-12,Car Wash,-40.72
2025-02-13,Rent Payment,-1200.0
2025-02-15,Monthly Salary,4678.7
2025-02-15,Dining Out,-84.42
2025-02-15,Coffee Shop,-52.97
2025-02-15,Coffee Shop,-75.59
2025-02-16,Rent Payment,-1200.0
2025-02-16,Dining Out,-41.39
2025-02-16,Monthly Salary,4498.08
2025-02-17,Gym Membership,-30.07
2025-02-19,Dining Out,-54.09
2025-02-20,Coffee Shop,-86.74
2025-02-21,Car Wash,-39.28
2025-02-21,Pet Supplies,-15.88
2025-02-21,Monthly Salary,3363.05
2025-02-22,Car Wash,-44.63
